Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
1960    27.65   27.65   30.04   26.47   26.45
1961    27.28   26.92   30.02   26.38   25.81
1962    27.16   26.77   29.31   26.56   25.99
1963    27.87   27.88   29.99   27.17   26.46
1964    27.58   28.27   30.15   26.45   25.45
1965    26.78   25.61   29.48   26.43   25.60
1966    27.52   26.83   30.13   26.93   26.19
1967    26.76   26.19   29.03   26.60   25.23
1968    27.07   25.33   28.40   27.38   27.20
1969    28.01   28.14   30.69   27.06   26.15
1970    27.72   26.88   29.45   27.19   27.35
1971    27.21   26.24   29.13   26.56   26.89
1972    27.57   26.45   28.75   27.76   27.32
1973    27.67   27.20   29.45   27.14   26.88
1974    26.86   25.98   28.88   26.62   25.98
1975    27.10   26.30   29.14   26.52   26.43
1976    27.10   26.40   28.94   26.97   26.08
1977    28.03   27.19   29.88   27.72   27.36
1978    27.58   27.32   29.59   26.98   26.44
1979    27.89   27.43   29.41   27.51   27.21
1980    27.85   26.92   29.88   27.64   26.97
1981    27.90   27.09   30.04   27.10   27.36
1982    27.44   26.08   29.52   27.62   26.53
1983    28.48   27.86   29.85   28.15   28.05
1984    27.85   26.80   29.65   27.77   27.19
1985    27.58   27.15   29.16   27.04   26.99
1986    27.47   25.94   29.93   27.34   26.66
1987    28.18   27.08   30.16   28.06   27.44
1988    27.83   26.84   30.19   27.36   26.94
1989    27.77   27.01   29.64   27.17   27.24
1990    28.06   27.35   29.96   27.45   27.46
1991    27.98   27.42   29.66   27.58   27.24
1992    27.93   27.08   29.63   27.46   27.57
1993    28.21   27.18   30.49   27.70   27.48
1994    27.84   27.11   30.04   27.18   27.03
1995    28.12   26.97   30.16   27.74   27.64
1996    28.36   27.82   30.54   27.74   27.36
1997    28.36   27.81   29.57   28.04   28.03
1998    28.96   28.91   31.03   27.92   27.97
1999    27.65   26.65   29.62   27.27   27.06
2000    28.16   27.89   30.15   27.60   27.01
2001    28.47   27.74   30.21   27.69   28.24
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
